#,id,date_time,open,close,low,high,volume,pair_id
285,10358859,2015-09-17 11:00:00.000000,231.47357312,231.47357312,231.47357312,231.47357312,2.16741206,83
286,10358860,2015-09-17 15:00:00.000000,231.47357312,234.71259095,231.47357312,234.71259095,90.49660382,83
287,10358861,2015-09-17 19:00:00.000000,231.53561366,232.00000001,231.53561366,235.68915619,6.091296,83
288,10358862,2015-09-17 23:00:00.000000,232.00000001,232.00000001,232.00000001,232.00000001,0,83
289,10358863,2015-09-18 03:00:00.000000,232.50000003,232.50000003,232.50000003,232.50000003,0.94221787,83
290,10358864,2015-09-18 07:00:00.000000,232.70000005,232.70000005,232.70000005,232.70000005,0.05329062,83
291,10358865,2015-09-18 11:00:00.000000,238.12409999,238.12409999,238.12409999,238.12409999,2.73842714,83
292,10358866,2015-09-18 15:00:00.000000,232.50000051,232.50000051,232.50000051,237.99999999,5.97988821,83
293,10358867,2015-09-18 19:00:00.000000,234,233.20000003,233.20000003,234,13.92147258,83
294,10358868,2015-09-18 23:00:00.000000,237.93539657,237.93539639,237.93539638,237.93539657,25.89820433,83
295,10358869,2015-09-19 03:00:00.000000,237.93539635,238.26400001,237.93539635,238.26400001,12.72455055,83
296,10358870,2015-09-19 07:00:00.000000,233.50000101,233.50000101,233.50000101,233.50000101,41.88682031,83
297,10358871,2015-09-19 11:00:00.000000,233.50000101,233.50000101,233.50000101,233.50000101,57.93443011,83
298,10358872,2015-09-19 15:00:00.000000,233.50000101,233.50000101,233.50000101,233.50000101,0,83
299,10358873,2015-09-19 19:00:00.000000,235.8,233,233,235.8,63.3368542,83
300,10358874,2015-09-19 23:00:00.000000,232.60000002,234.45,232.60000002,234.45,6.32916081,83
301,10358875,2015-09-20 03:00:00.000000,232.5,234.47,231.47357311,234.47,8.35482017,83
302,10358876,2015-09-20 07:00:00.000000,234.47,231.47357312,231.47357312,234.47,3.76442704,83
303,10358877,2015-09-20 11:00:00.000000,231.47357312,231.47357312,231.47357312,231.47357312,0,83
304,10358878,2015-09-20 15:00:00.000000,231.47357312,231.47357312,231.47357312,231.47357312,0,83
305,10358879,2015-09-20 19:00:00.000000,234.47,234.47,231.50000001,234.47,34.24236466,83
306,10358880,2015-09-20 23:00:00.000000,233.00000001,234.47,233,234.47,28.99897858,83
307,10358881,2015-09-21 03:00:00.000000,234.47,234.47,234.47,234.47,0.13825054,83
308,10358882,2015-09-21 07:00:00.000000,233.00000001,233,233,233.00000001,139.02166117,83
309,10358883,2015-09-21 11:00:00.000000,231.5,231.47357311,231.47357311,231.5,12.38830352,83
310,10358884,2015-09-21 15:00:00.000000,231.47357311,228.38999999,228.38999999,231.47357311,78.71367426,83
311,10358885,2015-09-21 19:00:00.000000,228,227.5,227.16978664,228,74.32491546,83
312,10358886,2015-09-21 23:00:00.000000,227.5,227.5,227.5,227.5,0,83
313,10358887,2015-09-22 03:00:00.000000,228.38000001,227.49998999,227.49998999,232.45548472,70.21504309,83
314,10358888,2015-09-22 07:00:00.000000,227.49998999,227.49999,227.20000001,227.49999,224.32768038,83
315,10358889,2015-09-22 11:00:00.000000,227.49999,227.49998999,225.91,227.49999,139.1729464,83
316,10358890,2015-09-22 15:00:00.000000,225.91,227.81214509,225.91,231.449988,242.57195544,83
317,10358891,2015-09-22 19:00:00.000000,227.13886591,226.5713816,226.5713816,227.2571,3.83631619,83
318,10358892,2015-09-22 23:00:00.000000,226.69022795,226.5515,226.5515,232.49999989,0.21672869,83
319,10358893,2015-09-23 03:00:00.000000,226.516353,226.516353,226.516353,226.516353,27.57781554,83
320,10358894,2015-09-23 07:00:00.000000,227.5413,232.49999989,227.5413,232.49999989,20.58531884,83
321,10358895,2015-09-23 11:00:00.000000,228,228,228,228,8.40167916,83
322,10358896,2015-09-23 15:00:00.000000,232,232.4999999,232,232.4999999,5.00562878,83
323,10358897,2015-09-23 19:00:00.000000,228.00000001,228,228,228.00000001,36.99316416,83
324,10358898,2015-09-23 23:00:00.000000,228,228,228,228,0,83
325,10358899,2015-09-24 03:00:00.000000,228,228,228,228,6.84,83
326,10358900,2015-09-24 07:00:00.000000,230.30000001,230.3,230.3,230.30000001,23.03,83
327,10358901,2015-09-24 11:00:00.000000,228,228.99999999,228,232.39999999,5.50886107,83
328,10358902,2015-09-24 15:00:00.000000,228.09999999,228,228,228.09999999,0.19274011,83
329,10358903,2015-09-24 19:00:00.000000,232.09999999,228.20000002,228.20000002,234.78,303.72221742,83
330,10358904,2015-09-24 23:00:00.000000,229.3053,234.79,229.3053,234.79,121.45845428,83
331,10358905,2015-09-25 03:00:00.000000,234.79,235,232.60000001,235,165.73563849,83
332,10358906,2015-09-25 07:00:00.000000,235,235,235,235,0,83
333,10358907,2015-09-25 11:00:00.000000,235.52,238.26400001,235.52,238.26400001,59.2394891,83
334,10358908,2015-09-25 15:00:00.000000,238.00000001,238.26400001,238.00000001,238.26400001,24.31185691,83
335,10358909,2015-09-25 19:00:00.000000,232.60000002,232.60000001,232.60000001,232.60000002,126.14546954,83
336,10358910,2015-09-25 23:00:00.000000,232.01000001,232.01000001,232.01000001,232.01000001,0.04101704,83
337,10358911,2015-09-26 03:00:00.000000,232.45,238,232.45,238,0.88542485,83
338,10358912,2015-09-26 07:00:00.000000,238,232.5,232.5,238,18.42005808,83
339,10358913,2015-09-26 11:00:00.000000,232.5,232.5,232.5,232.5,0,83
340,10358914,2015-09-26 15:00:00.000000,238.00000001,238.00000001,238.00000001,238.00000001,0.78202516,83
341,10358915,2015-09-26 19:00:00.000000,238.00000001,238,238,238.00000001,2.51422486,83
342,10358916,2015-09-26 23:00:00.000000,238,233.20000001,233.2,238,49.55900514,83
343,10358917,2015-09-27 03:00:00.000000,237.7,233.000001,233,237.7,44.57544569,83
344,10358918,2015-09-27 07:00:00.000000,233.000007,233.000007,233.000007,233.000007,7.36274896,83
345,10358919,2015-09-27 11:00:00.000000,233.0001,233.0001,233.0001,233.0001,9.15177559,83
346,10358920,2015-09-27 15:00:00.000000,233.0001,233.0001,233.0001,233.0001,0,83
347,10358921,2015-09-27 19:00:00.000000,233.0003,233.0003,233.0003,233.0003,9.20714665,83
348,10358922,2015-09-27 23:00:00.000000,233.0003,233.0003,233.0003,233.0003,0,83
349,10358923,2015-09-28 03:00:00.000000,237.09999999,233.00050075,233.00050075,237.09999999,3.22406368,83
350,10358924,2015-09-28 07:00:00.000000,237.09998269,233.0005,233.0005,238.6546779,431.50482682,83
351,10358925,2015-09-28 11:00:00.000000,238.00000001,240,235.003,243.493875,137.52195746,83
352,10358926,2015-09-28 15:00:00.000000,240,239.00000001,239,240.0002,186.86111045,83
353,10358927,2015-09-28 19:00:00.000000,235.00000001,235.2000029,235.00000001,239.00000001,7.31286143,83
354,10358928,2015-09-28 23:00:00.000000,235.2000029,235.2000029,235.2000029,235.2000029,0,83
355,10358929,2015-09-29 03:00:00.000000,235.10000001,243.19999998,232,243.2,7475.90366104,83
356,10358930,2015-09-29 07:00:00.000000,243.19999999,241.941,234.68665,245,6257.78686033,83
357,10358931,2015-09-29 11:00:00.000000,235.4,236.1,235.4,245.4999,279.56741905,83
358,10358932,2015-09-29 15:00:00.000000,244.5195,242.54,235.0001,244.5195,3.77953291,83
359,10358933,2015-09-29 19:00:00.000000,235.0001,244,235.0001,244,237.01121532,83
360,10358934,2015-09-29 23:00:00.000000,244,242.1,235.00010016,244,9.86763775,83
361,10358935,2015-09-30 03:00:00.000000,242.14,242,242,242.1429,8.3075656,83
362,10358936,2015-09-30 07:00:00.000000,242.14,236.000001,236.000001,245.4,55.95591813,83
363,10358937,2015-09-30 11:00:00.000000,242.29,233.000001,233.000001,242.29,103.95254632,83
364,10358938,2015-09-30 15:00:00.000000,237,243.1,237,243.1,362.70679438,83
365,10358939,2015-09-30 19:00:00.000000,242,235.6,235.5,242,20.66190606,83
366,10358940,2015-09-30 23:00:00.000000,236.000001,240,233.485,242,132.7279704,83
367,10358941,2015-10-01 03:00:00.000000,241,238.00000001,233.5,241.5,4.51870434,83
368,10358942,2015-10-01 07:00:00.000000,236.00000001,242.0562,236,242.3,84.52220023,83
369,10358943,2015-10-01 11:00:00.000000,242.3,241.40358349,236,242.5407,111.72643602,83
370,10358944,2015-10-01 15:00:00.000000,241.587,236.00001,236.00001,241.8216,0.7486306,83
371,10358945,2015-10-01 19:00:00.000000,237.65,236.00001,236.00001,241.8419999,5.46540651,83
372,10358946,2015-10-01 23:00:00.000000,236.00001,242.69999999,236.00001,242.69999999,33.03805372,83
373,10358947,2015-10-02 03:00:00.000000,236.20001,242.69999999,236.20001,242.69999999,9.26737652,83
374,10358948,2015-10-02 07:00:00.000000,242.3,237,237,242.3,1.7475269,83
375,10358949,2015-10-02 11:00:00.000000,237,236.20002,236.20001,242.3,4.14904295,83
376,10358950,2015-10-02 15:00:00.000000,236.4,236.20002,236.20002,236.4,2.50565311,83
377,10358951,2015-10-02 19:00:00.000000,242,236.30002,236.3,243.5403,446.98556425,83
378,10358952,2015-10-02 23:00:00.000000,242,242,242,242,1.36962562,83
379,10358953,2015-10-03 03:00:00.000000,240,240,239,240,1.820876,83
380,10358954,2015-10-03 07:00:00.000000,241.67548782,241.67548782,241.67548782,241.67548782,0.11511486,83
381,10358955,2015-10-03 11:00:00.000000,241.67548782,239,239,242,5.30383561,83
382,10358956,2015-10-03 15:00:00.000000,242,242,242,242,7.68921846,83
383,10358957,2015-10-03 19:00:00.000000,242,242,242,242,2.34111526,83
384,10358958,2015-10-03 23:00:00.000000,237.99,237.99,237.99,242,10.66757204,83
385,10358959,2015-10-04 03:00:00.000000,237.99,242.979,237.99,242.999,4.44447079,83
386,10358960,2015-10-04 07:00:00.000000,238.16725533,238.15,237.99,242.979,2.55737855,83
387,10358961,2015-10-04 11:00:00.000000,242.979,242.979,242.979,242.979,2.24871233,83
388,10358962,2015-10-04 15:00:00.000000,238.8,238.8,238.8,242.979,16.74173073,83
389,10358963,2015-10-04 19:00:00.000000,242.979,238.8,238.8,242.979,2.76075253,83
390,10358964,2015-10-04 23:00:00.000000,240,238.8,238.8,240,24.65642547,83
391,10358965,2015-10-05 03:00:00.000000,242.969,242.969,238.8,242.969,4.32231779,83
392,10358966,2015-10-05 07:00:00.000000,238.8,238.80000001,238.8,242.969,4.69793197,83
393,10358967,2015-10-05 11:00:00.000000,242.967,242.967,238.80000001,242.967,6.0386421,83
394,10358968,2015-10-05 15:00:00.000000,240.5,238.80000001,238.80000001,240.5,2.59486255,83
395,10358969,2015-10-05 19:00:00.000000,238.80000001,238.80000001,238.80000001,238.80000001,2.06859783,83
396,10358970,2015-10-05 23:00:00.000000,242.49998,236.9799,236.97900001,242.49998,63.63253978,83
397,10358971,2015-10-06 03:00:00.000000,238.0878687,236.98,236.9799,238.0878687,52.73735308,83
398,10358972,2015-10-06 07:00:00.000000,238.0878687,237.62677389,236.98000001,244.1,129.97469405,83
399,10358973,2015-10-06 11:00:00.000000,237.70000001,241.00000001,237.70000001,242,37.47666972,83
400,10358974,2015-10-06 15:00:00.000000,237.7001,237.70010001,237.7001,243.99999977,14.92937823,83
401,10358975,2015-10-06 19:00:00.000000,244.9999998,249.76639999,242.28139783,249.76639999,256.97326164,83
402,10358976,2015-10-06 23:00:00.000000,242.24620001,248.6999,242.24620001,248.6999,2.25715157,83
403,10358977,2015-10-07 03:00:00.000000,248,242.25,242.25,248.00000001,78.42236863,83
404,10358978,2015-10-07 07:00:00.000000,242.25,242.25,242.25,242.25,0,83
405,10358979,2015-10-07 11:00:00.000000,242.25,242.25,242.25,242.25,9.68745879,83
406,10358980,2015-10-07 15:00:00.000000,241,246,241,246,16.08341744,83
407,10358981,2015-10-07 19:00:00.000000,242,242,242,242,2.7527016,83
408,10358982,2015-10-07 23:00:00.000000,242.000001,242.00000001,242.00000001,252.38676,512.83575939,83
409,10358983,2015-10-08 03:00:00.000000,242.99999999,243.00000001,242.99999999,244,45.36760681,83
410,10358984,2015-10-08 07:00:00.000000,248.49999932,246.94999999,246.94999989,248.49999932,45.75201632,83
411,10358985,2015-10-08 11:00:00.000000,246.94999999,246.95,245.50000057,246.95,98.20729218,83
412,10358986,2015-10-08 15:00:00.000000,246.95,246.94999999,242.06,246.95,29.65547732,83
413,10358987,2015-10-08 19:00:00.000000,242.10000008,242.10000386,242.10000008,246.94999998,13.66368182,83
414,10358988,2015-10-08 23:00:00.000000,246.94999999,246.97300016,242.10000687,246.97300058,61.48492325,83
415,10358989,2015-10-09 03:00:00.000000,246.97299982,242.30000243,242.20000244,246.97299982,13.75013679,83
416,10358990,2015-10-09 07:00:00.000000,246.89,242.3,242.3,246.89,12.66725987,83
417,10358991,2015-10-09 11:00:00.000000,246.89,242.1,242.06,246.89,22.82764632,83
418,10358992,2015-10-09 15:00:00.000000,242.10000019,243.39999986,242.10000019,246.48999999,41.38095225,83
419,10358993,2015-10-09 19:00:00.000000,242.1,243.55,242,243.55260138,141.78973325,83
420,10358994,2015-10-09 23:00:00.000000,242,246.489,242,246.5,108.82464051,83
421,10358995,2015-10-10 03:00:00.000000,246.489,244.00000001,242.001,246.489,115.5856015,83
422,10358996,2015-10-10 07:00:00.000000,246.4,242.40020005,242.40020005,246.4,4.49257795,83
423,10358997,2015-10-10 11:00:00.000000,242.40020005,242.40020005,242.40020005,242.40020005,0,83
424,10358998,2015-10-10 15:00:00.000000,246.4,242.5025,242.5025,246.4,20.53712453,83
425,10358999,2015-10-10 19:00:00.000000,242.5025,242.5025,242.5025,246.4,8.07211574,83
426,10359000,2015-10-10 23:00:00.000000,242.5025,242.50271003,242.5025,246.4,7.10156893,83
427,10359001,2015-10-11 03:00:00.000000,246.4,243.1,242.503,246.5,61.31127668,83
428,10359002,2015-10-11 07:00:00.000000,243.1,246.5,243.1,246.5,2.84135498,83
429,10359003,2015-10-11 11:00:00.000000,246.5,243.17,243.17,246.5,6.29395738,83
430,10359004,2015-10-11 15:00:00.000000,243.1670071,243.100001,243.10000001,246.499,12.44743077,83
431,10359005,2015-10-11 19:00:00.000000,246.499,243.10000103,243.10000103,246.499,8.50356165,83
432,10359006,2015-10-11 23:00:00.000000,243.10000103,247.85999951,243.10000103,247.86000001,890.78270328,83
433,10359007,2015-10-12 03:00:00.000000,243.41383041,248.28210592,243.41383028,248.28210623,29.19137906,83
434,10359008,2015-10-12 07:00:00.000000,243.5092607,248.2799984,243.5092607,248.28210446,6.57923849,83
435,10359009,2015-10-12 11:00:00.000000,248.27999727,243.5092609,243.5092609,248.27999727,5.36595869,83
436,10359010,2015-10-12 15:00:00.000000,243.99999999,243.60010001,243.6001,248.14069094,58.28698805,83
437,10359011,2015-10-12 19:00:00.000000,243.60010001,244.6002,243.60010001,248.14067982,6.08171804,83
438,10359012,2015-10-12 23:00:00.000000,244.6002,244.6002,244.60010011,248.37944518,45.3490631,83
439,10359013,2015-10-13 03:00:00.000000,244.6002,244.6001001,244.6001001,248.27,73.35436296,83
440,10359014,2015-10-13 07:00:00.000000,244.6001001,248.27,244.6001001,248.27,14.2213656,83
441,10359015,2015-10-13 11:00:00.000000,244.6001001,248.27,244.6001001,248.27,8.83109202,83
442,10359016,2015-10-13 15:00:00.000000,248.27,244.61,244.6001001,248.27,18.68563095,83
443,10359017,2015-10-13 19:00:00.000000,248.27,248.29853428,244.88747246,248.29853428,77.47127106,83
444,10359018,2015-10-13 23:00:00.000000,246.00000001,249.5,246.00000001,249.5,111.90931037,83
445,10359019,2015-10-14 03:00:00.000000,247,248.47210201,247,250.39999882,49.71456316,83
446,10359020,2015-10-14 07:00:00.000000,250.38777646,250.37999976,247.15829754,250.38777646,51.43130835,83
447,10359021,2015-10-14 11:00:00.000000,247.15829748,247.20000001,247.15829748,250.37999969,40.14401491,83
448,10359022,2015-10-14 15:00:00.000000,250.36999999,250.36999982,250.36999981,250.36999999,63.68797886,83
449,10359023,2015-10-14 19:00:00.000000,250.36999982,251.28027298,250.36999982,251.28027298,170.14734021,83
450,10359024,2015-10-14 23:00:00.000000,250.41000084,253.99999953,250.41000084,257.26208372,66.54593664,83
451,10359025,2015-10-15 03:00:00.000000,252.29999928,252.29997287,250.51731848,252.96000001,344.43872631,83
452,10359026,2015-10-15 07:00:00.000000,253.99999995,251.10486144,251.02606982,262.66813468,644.74122199,83
453,10359027,2015-10-15 11:00:00.000000,260.43149999,258.9999998,254.99999999,260.43149999,7.71185443,83
454,10359028,2015-10-15 15:00:00.000000,258.80468794,256.00000001,255.22286999,260.54640995,219.82757855,83
455,10359029,2015-10-15 19:00:00.000000,260.54640995,256.00000001,256.00000001,260.54640995,1.84579939,83
456,10359030,2015-10-15 23:00:00.000000,256.00000001,257,256.00000001,261.34892836,315.7368119,83
457,10359031,2015-10-16 03:00:00.000000,260.18434431,259.2432,254,260.33970002,33.94553128,83
458,10359032,2015-10-16 07:00:00.000000,259.50329999,254.00954551,254.00954551,259.50329999,4.44709178,83
459,10359033,2015-10-16 11:00:00.000000,254.00954561,259.49999999,254.00954561,259.49999999,20.25505972,83
460,10359034,2015-10-16 15:00:00.000000,259.3,260,259.3,260,196.69161103,83
461,10359035,2015-10-16 19:00:00.000000,259.3,260.32732739,255.15281842,260.32732739,249.70331816,83
462,10359036,2015-10-16 23:00:00.000000,260.32732739,260.17777,257.20050804,260.32732739,76.28023167,83
463,10359037,2015-10-17 03:00:00.000000,260.17777,266.08098303,257.00000001,266.08098303,249.42017393,83
464,10359038,2015-10-17 07:00:00.000000,266,261.85600001,261,269.23000001,46.9499838,83
465,10359039,2015-10-17 11:00:00.000000,261.85600001,270,261.85600001,270,27.34451941,83
466,10359040,2015-10-17 15:00:00.000000,270,270.49999999,262,274.00000001,422.32177353,83
467,10359041,2015-10-17 19:00:00.000000,276.45069168,270,270,277.6389,165.32168831,83
468,10359042,2015-10-17 23:00:00.000000,272.30000001,273,265.94751192,273,15.57065186,83
469,10359043,2015-10-18 03:00:00.000000,266,267.04218175,265.94751192,267.04218175,21.84743006,83
470,10359044,2015-10-18 07:00:00.000000,272.99999996,271.99999999,268.28558871,272.99999996,23.64672482,83
471,10359045,2015-10-18 11:00:00.000000,269.99,265.922792,265.922792,269.99,1.7938586,83
472,10359046,2015-10-18 15:00:00.000000,265.922792,270,264.5,270,371.30625642,83
473,10359047,2015-10-18 19:00:00.000000,265.4,265,265,269.99,6.098505,83
474,10359048,2015-10-18 23:00:00.000000,265.001,261.00000075,261,269.99999891,329.71466894,83
475,10359049,2015-10-19 03:00:00.000000,261.00000074,269.99999999,261,270,477.20777641,83
476,10359050,2015-10-19 07:00:00.000000,261.50000001,261.50000001,261.50000001,261.50000001,5.73309462,83
477,10359051,2015-10-19 11:00:00.000000,265.00000001,269.00000001,262.99999999,269.99999999,14.13013309,83
478,10359052,2015-10-19 15:00:00.000000,269.00000001,267.24000006,262.00000006,269.2,46.13534348,83
479,10359053,2015-10-19 19:00:00.000000,262.00000001,263.00000023,262,269.2,121.78197928,83
480,10359054,2015-10-19 23:00:00.000000,267.44400082,267.44400083,263.00000023,267.44400083,16.08144238,83
481,10359055,2015-10-20 03:00:00.000000,263.00000023,263.00000023,263.00000023,263.00000023,1.8777411,83
482,10359056,2015-10-20 07:00:00.000000,267.44400081,262.51000001,262.00000001,267.44400081,18.4886972,83
